PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"2271194","Intravenous droperidol decreases nausea and vomiting after alfentanil anesthesia without increasing recovery time","Jorgensen NH, Coyle JP.","J Clin Anesth. 1990 Sep-Oct;2(5):312-6. doi: 10.1016/0952-8180(90)90076-f.","Jorgensen NH","J Clin Anesth","1990","1990/09/01","","","10.1016/0952-8180(90)90076-f"
"2268988","Influence of age on the pharmacokinetics of alfentanil. Gender dependence","Lemmens HJ, Burm AG, Hennis PJ, Gladines MP, Bovill JG.","Clin Pharmacokinet. 1990 Nov;19(5):416-22. doi: 10.2165/00003088-199019050-00005.","Lemmens HJ","Clin Pharmacokinet","1990","1990/11/01","","","10.2165/00003088-199019050-00005"
"2268038","Anaesthesia for colonoscopy","Runcie DG.","Anaesth Intensive Care. 1990 Nov;18(4):581-2.","Runcie DG","Anaesth Intensive Care","1990","1990/11/01","","",""
"2253291","Cardiovascular response of a continuous variable rate alfentanil infusion for abdominal aortic surgery","Miller DR, Martineau RJ, Ewing D, Hull KA, Wellington JL, Bouchard AG.","Can J Anaesth. 1990 Nov;37(8):844-51. doi: 10.1007/BF03006619.","Miller DR","Can J Anaesth","1990","1990/11/01","","","10.1007/BF03006619"
"2252195","Anaesthesia in the field. Spontaneous ventilation--a new technique","Restall J, Thompson MC, Johnston IG, Fenton TC.","Anaesthesia. 1990 Nov;45(11):965-8. doi: 10.1111/j.1365-2044.1990.tb14633.x.","Restall J","Anaesthesia","1990","1990/11/01","","","10.1111/j.1365-2044.1990.tb14633.x"
"2252171","[Oxygen uptake and blood circulation parameters during anesthesia using EEG-assisted determination of anesthetic dosages]","Hausmann D, Schwilden H, Nadstawek J, Krajewski W.","Anasth Intensivther Notfallmed. 1990 Oct;25(5):327-30.","Hausmann D","Anasth Intensivther Notfallmed","1990","1990/10/01","","",""
"2252170","[The recovery period following total intravenous anesthesia using propofol and alfentanil versus inhalation anesthesia using nitrous oxide and enflurane at 1.3 MAC]","Nadstawek J, Hausmann D, Schüttler J, Lauven PM, Födisch M.","Anasth Intensivther Notfallmed. 1990 Oct;25(5):322-6.","Nadstawek J","Anasth Intensivther Notfallmed","1990","1990/10/01","","",""
"2250924","Transcranial electrical stimulation with high frequency intermittent current (Limoge's) potentiates opiate-induced analgesia: blind studies","Stinus L, Auriacombe M, Tignol J, Limoge A, Le Moal M.","Pain. 1990 Sep;42(3):351-63. doi: 10.1016/0304-3959(90)91148-c.","Stinus L","Pain","1990","1990/09/01","","","10.1016/0304-3959(90)91148-c"
"2248851","Sinus arrest induced by trivial nasal stimulation during alfentanil-nitrous oxide anaesthesia","Bailey PL.","Br J Anaesth. 1990 Nov;65(5):718-20. doi: 10.1093/bja/65.5.718.","Bailey PL","Br J Anaesth","1990","1990/11/01","","","10.1093/bja/65.5.718"
"2248398","Morphine and alfentanil permeability through the spinal dura, arachnoid, and pia mater of dogs and monkeys","Bernards CM, Hill HF.","Anesthesiology. 1990 Dec;73(6):1214-9. doi: 10.1097/00000542-199012000-00020.","Bernards CM","Anesthesiology","1990","1990/12/01","","","10.1097/00000542-199012000-00020"
"2240638","Comparison of midazolam and propofol in combination with alfentanil for total intravenous anesthesia","Vuyk J, Hennis PJ, Burm AG, de Voogt JW, Spierdijk J.","Anesth Analg. 1990 Dec;71(6):645-50. doi: 10.1213/00000539-199012000-00012.","Vuyk J","Anesth Analg","1990","1990/12/01","","","10.1213/00000539-199012000-00012"
"2225292","Alfentanil controls the haemodynamic response during rapid-sequence induction of anaesthesia","Martineau RJ, Tousignant CP, Miller DR, Hull KA.","Can J Anaesth. 1990 Oct;37(7):755-61. doi: 10.1007/BF03006534.","Martineau RJ","Can J Anaesth","1990","1990/10/01","","","10.1007/BF03006534"
"2223370","Pupillary effects of alfentanil and morphine","Miller CD, Asbury AJ, Brown JH.","Br J Anaesth. 1990 Sep;65(3):415-7. doi: 10.1093/bja/65.3.415.","Miller CD","Br J Anaesth","1990","1990/09/01","","","10.1093/bja/65.3.415"
"2223331","Analgesic efficacy of i.m. alfentanil","Arendt-Nielsen L, Oberg B, Bjerring P.","Br J Anaesth. 1990 Aug;65(2):164-8. doi: 10.1093/bja/65.2.164.","Arendt-Nielsen L","Br J Anaesth","1990","1990/08/01","","","10.1093/bja/65.2.164"
"2223330","Total i.v. anaesthesia with propofol and alfentanil: dose requirements for propofol and the effect of premedication with clonidine","Richards MJ, Skues MA, Jarvis AP, Prys-Roberts C.","Br J Anaesth. 1990 Aug;65(2):157-63. doi: 10.1093/bja/65.2.157.","Richards MJ","Br J Anaesth","1990","1990/08/01","","","10.1093/bja/65.2.157"
"2221302","[Analgesia and sedation in neurosurgical intensive care patients]","Hundt F, el Gindi M, Brandt L.","Anasth Intensivther Notfallmed. 1990 Aug;25(4):281-6.","Hundt F","Anasth Intensivther Notfallmed","1990","1990/08/01","","",""
"2215993","[Comparison of a combination of fentanyl and alfentanil with propofol in brief surgery]","Venuti FS, Curatolo M, Praticò C, Orlando A, Di Giandomenico E, Maggio G, Runci D, Bellinghieri F, Montanini S.","Minerva Anestesiol. 1990 Apr;56(4):113-6.","Venuti FS","Minerva Anestesiol","1990","1990/04/01","","",""
"2203286","Prolonged alfentanil effect following erythromycin administration","Bartkowski RR, McDonnell TE.","Anesthesiology. 1990 Sep;73(3):566-8. doi: 10.1097/00000542-199009000-00035.","Bartkowski RR","Anesthesiology","1990","1990/09/01","","","10.1097/00000542-199009000-00035"
"2203281","Continuous alfentanil infusion for stereotactic brain biopsy","Janczur EA, Stewart FC.","Anesth Analg. 1990 Sep;71(3):312-3. doi: 10.1213/00000539-199009000-00028.","Janczur EA","Anesth Analg","1990","1990/09/01","","","10.1213/00000539-199009000-00028"
"2200833","Postoperative patient-controlled analgesia with alfentanil: analgesic efficacy and minimum effective concentrations","Lehmann KA, Ribbert N, Horrichs-Haermeyer G.","J Pain Symptom Manage. 1990 Aug;5(4):249-58. doi: 10.1016/0885-3924(90)90019-g.","Lehmann KA","J Pain Symptom Manage","1990","1990/08/01","","","10.1016/0885-3924(90)90019-g"
"2193762","Recovery after neuroleptanalgesia for cataract surgery","Forrest JB, Lam L, Woo J, Rifkind A.","Can J Anaesth. 1990 May;37(4 Pt 2):S82.","Forrest JB","Can J Anaesth","1990","1990/05/01","","",""
"2193753","Oxygen desaturation in elderly patients during cataract surgery","Forrest JB, Lam L, Woo J, Rifkind A.","Can J Anaesth. 1990 May;37(4 Pt 2):S50.","Forrest JB","Can J Anaesth","1990","1990/05/01","","",""
"2193752","Epidural alfentanil during labor, in association with a continuous infusion of bupivacaine","Perreault C, Albert JF, Couture P, Meloche R.","Can J Anaesth. 1990 May;37(4 Pt 2):S5.","Perreault C","Can J Anaesth","1990","1990/05/01","","",""
"2193745","A comparison of sedation for upper GI endoscopy using diazepam with demerol or midazolam with alfentanil","Donelly M, Scott WA, Daly DS.","Can J Anaesth. 1990 May;37(4 Pt 2):S21.","Donelly M","Can J Anaesth","1990","1990/05/01","","",""
"2193744","Alfentanil infusion for intra-abdominal surgery","Ralley FE, Murkin JM, Hudson RJ, Dunn G, Perreault L, Hardy JF.","Can J Anaesth. 1990 May;37(4 Pt 2):S20.","Ralley FE","Can J Anaesth","1990","1990/05/01","","",""
"2193729","A multicentre evaluation of alfentanil as an anaesthetic adjuvant in spontaneously breathing patients","Dunn GL.","Can J Anaesth. 1990 May;37(4 Pt 2):S124.","Dunn GL","Can J Anaesth","1990","1990/05/01","","",""
"2193728","Alfentanil in minor surgery requiring tracheal intubation: a multicentre trial","Mallon JS.","Can J Anaesth. 1990 May;37(4 Pt 2):S123.","Mallon JS","Can J Anaesth","1990","1990/05/01","","",""
"2189452","Effects of alfentanil and lidocaine on the hemodynamic responses to laryngoscopy and tracheal intubation","Pathak D, Slater RM, Ping SS, From RP.","J Clin Anesth. 1990 Mar-Apr;2(2):81-5. doi: 10.1016/0952-8180(90)90058-b.","Pathak D","J Clin Anesth","1990","1990/03/01","","","10.1016/0952-8180(90)90058-b"
"2188526","Comparison of halothane, isoflurane, alfentanil, and ketamine in experimental septic shock","Van der Linden P, Gilbart E, Engelman E, Schmartz D, de Rood M, Vincent JL.","Anesth Analg. 1990 Jun;70(6):608-17. doi: 10.1213/00000539-199006000-00006.","Van der Linden P","Anesth Analg","1990","1990/06/01","","","10.1213/00000539-199006000-00006"
"2184701","Alfentanil and delayed respiratory depression: case studies and review","Krane BD, Kreutz JM, Johnson DL, Mazuzan JE Jr.","Anesth Analg. 1990 May;70(5):557-61. doi: 10.1213/00000539-199005000-00015.","Krane BD","Anesth Analg","1990","1990/05/01","","","10.1213/00000539-199005000-00015"
"2182204","Total intravenous anaesthesia with propofol, alfentanil, and oxygen-air: three different dosage schemes","van Leeuwen L, Zuurmond WW, Deen L, Helmers HJ.","Can J Anaesth. 1990 Apr;37(3):282-6. doi: 10.1007/BF03005576.","van Leeuwen L","Can J Anaesth","1990","1990/04/01","","","10.1007/BF03005576"
"2177537","Steady-state infusions of opioids in human. II. Concentration-effect relationships and therapeutic margins","Hill HF, Chapman CR, Saeger LS, Bjurstrom R, Walter MH, Schoene RB, Kippes M.","Pain. 1990 Oct;43(1):69-79. doi: 10.1016/0304-3959(90)90051-e.","Hill HF","Pain","1990","1990/10/01","","","10.1016/0304-3959(90)90051-e"
"2177434","Multiple opioid receptors mediate the respiratory depressant effects of fentanyl-like drugs in the rat","Yeadon M, Kitchen I.","Gen Pharmacol. 1990;21(5):655-64. doi: 10.1016/0306-3623(90)91013-h.","Yeadon M","Gen Pharmacol","1990","1990/01/01","","","10.1016/0306-3623(90)91013-h"
"2162982","An evaluation of three intravenous anesthetic regimens in New Zealand rabbits","Borkowski GL, Danneman PJ, Russell GB, Lang CM.","Lab Anim Sci. 1990 May;40(3):270-6.","Borkowski GL","Lab Anim Sci","1990","1990/05/01","","",""
"2155549","Neuromuscular effect of pipecuronium bromide in infants and children during nitrous oxide-alfentanil anesthesia","Pittet JF, Tassonyi E, Morel DR, Gemperle G, Rouge JC.","Anesthesiology. 1990 Mar;72(3):432-5. doi: 10.1097/00000542-199003000-00006.","Pittet JF","Anesthesiology","1990","1990/03/01","","","10.1097/00000542-199003000-00006"
"2154797","Prolonged mu- and delta-receptor occupancy may result in naloxone-reversible respiratory depression and naloxone-irreversible antinociception","Freye E, Schenk G.","Prog Clin Biol Res. 1990;328:379-84.","Freye E","Prog Clin Biol Res","1990","1990/01/01","","",""
"2154784","Respiratory effects of receptor-selective opioids in rhesus monkeys","France CP, Woods JH.","Prog Clin Biol Res. 1990;328:295-8.","France CP","Prog Clin Biol Res","1990","1990/01/01","","",""
"2149829","A comparison of epidural narcotics, with and without a test dose, to epidural lidocaine for extracorporeal shock wave lithotripsy","Madsen KE, Stowe DF, McDonald DJ, Ebert TJ, Kampine JP.","Reg Anesth. 1990 Nov-Dec;15(6):288-94.","Madsen KE","Reg Anesth","1990","1990/11/01","","",""
"2141970","Decrease in vascular resistance in the isolated canine hindlimb after graded doses of alfentanil, fentanyl, and sufentanil","White DA, Reitan JA, Kien ND, Thorup SJ.","Anesth Analg. 1990 Jul;71(1):29-34. doi: 10.1213/00000539-199007000-00005.","White DA","Anesth Analg","1990","1990/07/01","","","10.1213/00000539-199007000-00005"
"2140488","Anesthetic recovery after ambulatory laparoscopy: a comparison of isoflurane and alfentanil infusion","Karp KB.","AANA J. 1990 Apr;58(2):83-8.","Karp KB","AANA J","1990","1990/04/01","","",""
"2131866","Propofol and alfentanil anesthesia during one-lung ventilation","Steegers PA, Backx PJ.","J Cardiothorac Anesth. 1990 Apr;4(2):194-9. doi: 10.1016/0888-6296(90)90237-a.","Steegers PA","J Cardiothorac Anesth","1990","1990/04/01","","","10.1016/0888-6296(90)90237-a"
"2128559","Comparison of non-invasive respiratory and arterial blood gas analysis. A recovery room study on acute respiratory depression","Nikki P, Bahr M, Paloheimo MP.","Scand J Clin Lab Invest Suppl. 1990;203:213-6. doi: 10.3109/00365519009087512.","Nikki P","Scand J Clin Lab Invest Suppl","1990","1990/01/01","","","10.3109/00365519009087512"
"2127959","Parenteral ketorolac: opiate-sparing effect and lack of cardiorespiratory depression in the perioperative patient","Kenny GN, McArdle CS, Aitken HH.","Pharmacotherapy. 1990;10(6 ( Pt 2)):127S-131S.","Kenny GN","Pharmacotherapy","1990","1990/01/01","","",""
"2123395","Effects of alfentanil and fentanyl on induction of anaesthesia in patients with severe pregnancy-induced hypertension","Rout CC, Rocke DA.","Br J Anaesth. 1990 Oct;65(4):468-74. doi: 10.1093/bja/65.4.468.","Rout CC","Br J Anaesth","1990","1990/10/01","","","10.1093/bja/65.4.468"
"2119902","Alfentanil for urgent caesarean section in a patient with severe mitral stenosis and pulmonary hypertension","Batson MA, Longmire S, Csontos E.","Can J Anaesth. 1990 Sep;37(6):685-8. doi: 10.1007/BF03006492.","Batson MA","Can J Anaesth","1990","1990/09/01","","","10.1007/BF03006492"
"2119901","Alfentanil and fentanyl sedation in infants and small children during cardiac catheterization","Meretoja OA, Rautiainen P.","Can J Anaesth. 1990 Sep;37(6):624-8. doi: 10.1007/BF03006479.","Meretoja OA","Can J Anaesth","1990","1990/09/01","","","10.1007/BF03006479"
"2119153","Cerebrospinal fluid pressure in patients with brain tumors: impact of fentanyl versus alfentanil during nitrous oxide-oxygen anesthesia","Jung R, Shah N, Reinsel R, Marx W, Marshall W, Galicich J, Bedford R.","Anesth Analg. 1990 Oct;71(4):419-22. doi: 10.1213/00000539-199010000-00018.","Jung R","Anesth Analg","1990","1990/10/01","","","10.1213/00000539-199010000-00018"
"2113840","Narcotic infusions facilitate emergence following neurosurgery: a double blind comparison of fentanyl and alfentanil infusions","Mutch WA, Ringaert K, Ewart F, White I, Donen N.","Can J Anaesth. 1990 May;37(4 Pt 2):S30.","Mutch WA","Can J Anaesth","1990","1990/05/01","","",""
"2112944","Midazolam and flumazenil in the anaesthetic management of trigeminal nerve thermocoagulation","Harrop-Griffiths AW, Watson NA, Jewkes DA.","Br J Anaesth. 1990 May;64(5):586-9. doi: 10.1093/bja/64.5.586.","Harrop-Griffiths AW","Br J Anaesth","1990","1990/05/01","","","10.1093/bja/64.5.586"
"2078976","Influence of gestational age on pharmacokinetics of alfentanil in neonates","Killian A, Davis PJ, Stiller RL, Cicco R, Cook DR, Guthrie RD.","Dev Pharmacol Ther. 1990;15(2):82-5. doi: 10.1159/000457625.","Killian A","Dev Pharmacol Ther","1990","1990/01/01","","","10.1159/000457625"
"2078906","Effects of halothane, ketamine, propofol and alfentanil anaesthesia on circulatory control in rabbits","Van Leeuwen AF, Evans RG, Ludbrook J.","Clin Exp Pharmacol Physiol. 1990 Nov;17(11):781-98. doi: 10.1111/j.1440-1681.1990.tb01280.x.","Van Leeuwen AF","Clin Exp Pharmacol Physiol","1990","1990/11/01","","","10.1111/j.1440-1681.1990.tb01280.x"
"2072285","[Ambulatory vigil anesthesia for implant surgery]","Charlton D, Herbeau C, Renouard F.","J Parodontol. 1991 May;10(2):235-7.","Charlton D","J Parodontol","1991","1991/05/01","","",""
"2071261","Binding of alfentanil to human alpha 1-acid glycoprotein, albumin and serum","Belpaire FM, Bogaert MG.","Int J Clin Pharmacol Ther Toxicol. 1991 Mar;29(3):96-102.","Belpaire FM","Int J Clin Pharmacol Ther Toxicol","1991","1991/03/01","","",""
"2065427","Sinus arrest following administration of alfentanil","Reid C, Crosby E, Reid D.","Can J Anaesth. 1991 May;38(4 Pt 1):540-1. doi: 10.1007/BF03007601.","Reid C","Can J Anaesth","1991","1991/05/01","","","10.1007/BF03007601"
"2065411","Safety and efficacy of alfentanil and halothane in paediatric surgical patients","Mulroy JJ Jr, Davis PJ, Rymer DB, Chaitoff KA, Boston JR, Westman HR, Cook DR.","Can J Anaesth. 1991 May;38(4 Pt 1):445-9. doi: 10.1007/BF03007581.","Mulroy JJ Jr","Can J Anaesth","1991","1991/05/01","","","10.1007/BF03007581"
"2064887","Total i.v. anaesthesia with propofol and alfentanil for coronary artery bypass grafting","Manara AR, Monk CR, Bolsin SN, Prys-Roberts C.","Br J Anaesth. 1991 Jun;66(6):716-8. doi: 10.1093/bja/66.6.716.","Manara AR","Br J Anaesth","1991","1991/06/01","","","10.1093/bja/66.6.716"
"2058825","[O2 uptake in the recovery period. The effect of the anesthetic procedure and the postoperative administration of pethidine]","Hausmann D, Nadstawek J, Krajewski W.","Anaesthesist. 1991 Apr;40(4):229-34.","Hausmann D","Anaesthesist","1991","1991/04/01","","",""
"2053728","Comparative study of the pharmacokinetics of alfentanil in rabbits, sheep, and dogs","Ilkiw JE, Benthuysen JA, McNeal D.","Am J Vet Res. 1991 Apr;52(4):581-4.","Ilkiw JE","Am J Vet Res","1991","1991/04/01","","",""
"2042757","Comparison of alfentanil and ketamine infusions in combination with midazolam for outpatient lithotripsy","Monk TG, Rater JM, White PF.","Anesthesiology. 1991 Jun;74(6):1023-8. doi: 10.1097/00000542-199106000-00009.","Monk TG","Anesthesiology","1991","1991/06/01","","","10.1097/00000542-199106000-00009"
"2039935","Brain sites mediating opiate-induced muscle rigidity in the rat: methylnaloxonium mapping study","Weinger MB, Smith NT, Blasco TA, Koob GF.","Brain Res. 1991 Mar 29;544(2):181-90. doi: 10.1016/0006-8993(91)90052-w.","Weinger MB","Brain Res","1991","1991/03/29","","","10.1016/0006-8993(91)90052-w"
"2039640","Anesthesia for craniotomy: total intravenous anesthesia with propofol and alfentanil compared to anesthesia with thiopental sodium, isoflurane, fentanyl, and nitrous oxide","Van Hemelrijck J, Van Aken H, Merckx L, Mulier J.","J Clin Anesth. 1991 Mar-Apr;3(2):131-6. doi: 10.1016/0952-8180(91)90010-k.","Van Hemelrijck J","J Clin Anesth","1991","1991/03/01","","","10.1016/0952-8180(91)90010-k"
"2039639","Continuous alfentanil infusion in pediatric patients undergoing general anesthesia for complete oral restoration","Davis PJ, Chopyk JB, Nazif M, Cook DR.","J Clin Anesth. 1991 Mar-Apr;3(2):125-30. doi: 10.1016/0952-8180(91)90009-c.","Davis PJ","J Clin Anesth","1991","1991/03/01","","","10.1016/0952-8180(91)90009-c"
