PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"2164093","Butorphanol, levallorphan, nalbuphine and nalorphine as antagonists in the squirrel monkey","Dykstra LA.","J Pharmacol Exp Ther. 1990 Jul;254(1):245-52.","Dykstra LA","J Pharmacol Exp Ther","1990","1990/07/01","","",""
"2144225","Nalbuphine reversal of respiratory depression after epidural sufentanil","Baxter AD, Samson B.","Crit Care Med. 1990 Sep;18(9):1049. doi: 10.1097/00003246-199009000-00034.","Baxter AD","Crit Care Med","1990","1990/09/01","","","10.1097/00003246-199009000-00034"
"2136623","Efficacy of nalbuphine as a parenteral analgesic for the treatment of painful episodes in children with sickle cell disease","Woods GM, Parson PM, Strickland DK.","J Assoc Acad Minor Phys. 1990;1(3):90-2.","Woods GM","J Assoc Acad Minor Phys","1990","1990/01/01","","",""
"2111627","Influence of perioperative nalbuphine and fentanyl on postoperative respiration and analgesia","Rawal N, Wennhager M.","Acta Anaesthesiol Scand. 1990 Apr;34(3):197-202. doi: 10.1111/j.1399-6576.1990.tb03069.x.","Rawal N","Acta Anaesthesiol Scand","1990","1990/04/01","","","10.1111/j.1399-6576.1990.tb03069.x"
"2106274","[Antagonism of flunitrazepam and fentanyl by flumazenil, naloxone or nalbuphine]","Schaer H, Baasch K, Achtari R.","Anaesthesist. 1990 Jan;39(1):26-32.","Schaer H","Anaesthesist","1990","1990/01/01","","",""
"2097235","Intravenous sedation and patient response to minor oral surgery--experience of 408 cases","Kingon AM.","Dent Update. 1990 Oct;17(8):340-3.","Kingon AM","Dent Update","1990","1990/10/01","","",""
"2082856","[Neonatal effects of nalbuphine administrated during labor]","François C, Gouyon JB, Tenenbaum D, Sgro C.","Arch Fr Pediatr. 1990 Dec;47(10):764.","François C","Arch Fr Pediatr","1990","1990/12/01","","",""
"2065712","Effects of the analgesic agent tramadol in normal and arthritic rats: comparison with the effects of different opioids, including tolerance and cross-tolerance to morphine","Kayser V, Besson JM, Guilbaud G.","Eur J Pharmacol. 1991 Mar 19;195(1):37-45. doi: 10.1016/0014-2999(91)90379-5.","Kayser V","Eur J Pharmacol","1991","1991/03/19","","","10.1016/0014-2999(91)90379-5"
"2064065","A comparison of the analgesic and respiratory effects of epidural nalbuphine or morphine in postthoracotomy patients","Etches RC, Sandler AN, Lawson SL.","Anesthesiology. 1991 Jul;75(1):9-14. doi: 10.1097/00000542-199107000-00003.","Etches RC","Anesthesiology","1991","1991/07/01","","","10.1097/00000542-199107000-00003"
"2054691","[Flumazenil and respiratory depression induced by midazolam-fentanyl or midazolam-nalbuphine combinations]","Fassoulaki A, Vassiliou M.","Cah Anesthesiol. 1991;39(1):19-22.","Fassoulaki A","Cah Anesthesiol","1991","1991/01/01","","",""
"2049361","Changes in oxygen saturation using two different sedation techniques","Walton GM, Boyle CA, Thomson PJ.","Br J Oral Maxillofac Surg. 1991 Apr;29(2):87-9. doi: 10.1016/0266-4356(91)90087-l.","Walton GM","Br J Oral Maxillofac Surg","1991","1991/04/01","","","10.1016/0266-4356(91)90087-l"
"2043531","Nalbuphine pretreatment in cesarean section patients receiving epidural morphine","Morgan PJ, Mehta S, Kapala DM.","Reg Anesth. 1991 Mar-Apr;16(2):84-8.","Morgan PJ","Reg Anesth","1991","1991/03/01","","",""
"2036769","Nalbuphine hydrochloride as premedication for radiological procedures","Spiers SP, Newland CJ.","Clin Radiol. 1991 May;43(5):363. doi: 10.1016/s0009-9260(05)80554-9.","Spiers SP","Clin Radiol","1991","1991/05/01","","","10.1016/s0009-9260(05)80554-9"
"2021986","A dose-response study of nalbuphine for post-thoracotomy epidural analgesia","Baxter AD, Langanière S, Samson B, McGilveray IJ, Hull K.","Can J Anaesth. 1991 Mar;38(2):175-82. doi: 10.1007/BF03008140.","Baxter AD","Can J Anaesth","1991","1991/03/01","","","10.1007/BF03008140"
"2010976","The effects of surgical procedures, halothane anaesthesia and nalbuphine on locomotor activity and food and water consumption in rats","Flecknell PA, Liles JH.","Lab Anim. 1991 Jan;25(1):50-60. doi: 10.1258/002367791780808239.","Flecknell PA","Lab Anim","1991","1991/01/01","","","10.1258/002367791780808239"
"1977044","Perinatal adverse effects of nalbuphine given during labour","Sgro C, Escousse A, Tennenbaum D, Gouyon JB.","Lancet. 1990 Oct 27;336(8722):1070. doi: 10.1016/0140-6736(90)92541-o.","Sgro C","Lancet","1990","1990/10/27","","","10.1016/0140-6736(90)92541-o"
"1972501","Perinatal adverse effects of nalbuphine given during parturition","Guillonneau M, Jacqz-Aigrain E, de Crepy A, Zeggout H.","Lancet. 1990 Jun 30;335(8705):1588. doi: 10.1016/0140-6736(90)91411-3.","Guillonneau M","Lancet","1990","1990/06/30","","","10.1016/0140-6736(90)91411-3"
"1964710","The possible involvement of alpha-adrenoceptors in the intestinal effect of nalbuphine in mice","Wong CL.","Methods Find Exp Clin Pharmacol. 1990 Nov;12(9):601-4.","Wong CL","Methods Find Exp Clin Pharmacol","1990","1990/11/01","","",""
"1952130","Comparison of nalbuphine and fentanyl anesthesia for coronary artery bypass surgery. Hemodynamics, hormonal response, and postoperative respiratory depression","Weiss BM, Schmid ER, Gattiker RI.","Anesth Analg. 1991 Nov;73(5):521-9. doi: 10.1213/00000539-199111000-00002.","Weiss BM","Anesth Analg","1991","1991/11/01","","","10.1213/00000539-199111000-00002"
"1927593","Sinusoidal fetal heart rate pattern after administration of nalbuphine","Zeller W, Kueck J, Tennis G.","J Am Board Fam Pract. 1991 Jul-Aug;4(4):261-2.","Zeller W","J Am Board Fam Pract","1991","1991/07/01","","",""
"1926416","Role of opioid antagonists in the rat liver ischemia model","Naujokat P, Xavier R, Lopez J, Walters W, Toledo-Pereyra LH.","Transplant Proc. 1991 Oct;23(5):2426-7.","Naujokat P","Transplant Proc","1991","1991/10/01","","",""
"1914055","Epidural nalbuphine for analgesia following caesarean delivery: dose-response and effect of local anaesthetic choice","Camann WR, Hurley RH, Gilbertson LI, Long ML, Datta S.","Can J Anaesth. 1991 Sep;38(6):728-32. doi: 10.1007/BF03008450.","Camann WR","Can J Anaesth","1991","1991/09/01","","","10.1007/BF03008450"
"1869793","[Adverse effects of nalbuphine administered during labor]","Douvier S, Ferrut O, Michiels Y, Gouyon JB, Feldman JP.","J Gynecol Obstet Biol Reprod (Paris). 1991;20(3):447-8.","Douvier S","J Gynecol Obstet Biol Reprod (Paris)","1991","1991/01/01","","",""
"1869004","[Pethidine or nalbuphine for obstetric analgesia?]","Mitterschiffthaler G, Huter O.","Geburtshilfe Frauenheilkd. 1991 May;51(5):362-5. doi: 10.1055/s-2007-1026158.","Mitterschiffthaler G","Geburtshilfe Frauenheilkd","1991","1991/05/01","","","10.1055/s-2007-1026158"
"1862999","[Synthetic analgesics of a new generation in present-day anesthesiology]","Petrova VV.","Anesteziol Reanimatol. 1991 Mar-Apr;(2):69-73.","Petrova VV","Anesteziol Reanimatol","1991","1991/03/01","","",""
"1855355","Local anesthesia blocks the antiemetic action of P6 acupuncture","Dundee JW, Ghaly G.","Clin Pharmacol Ther. 1991 Jul;50(1):78-80. doi: 10.1038/clpt.1991.106.","Dundee JW","Clin Pharmacol Ther","1991","1991/07/01","","","10.1038/clpt.1991.106"
"1835823","Behavioral and histopathologic effects following intrathecal administration of butorphanol, sufentanil, and nalbuphine in sheep","Rawal N, Nuutinen L, Raj PP, Lovering SL, Gobuty AH, Hargardine J, Lehmkuhl L, Herva R, Abouleish E.","Anesthesiology. 1991 Dec;75(6):1025-34. doi: 10.1097/00000542-199112000-00015.","Rawal N","Anesthesiology","1991","1991/12/01","","","10.1097/00000542-199112000-00015"
"1805523","[Studies on the analysis of anileridine, levorphanol, nalbuphine and ethamivan in urine]","Xu YQ, Fang HJ, Xu YX, Duan HJ, Wu Y.","Yao Xue Xue Bao. 1991;26(8):606-10.","Xu YQ","Yao Xue Xue Bao","1991","1991/01/01","","",""
"1781211","[Use of an opioid antagonist naloxone and the agonist-antagonist nalbuphine during the awakening period to eliminate depressive effects of fentanyl]","Buniatian AA, Trekova NA, Ter-Mikaelian DK, Mierbekov EM, Asmangulian ET.","Vestn Akad Med Nauk SSSR. 1991;(7):13-7.","Buniatian AA","Vestn Akad Med Nauk SSSR","1991","1991/01/01","","",""
"1774727","Nalbuphine after major gynecologic surgery. Comparison of patient-controlled analgesia and intramuscular injections","Woods MP, Rayburn WF, McIntosh DG, Scott JC Jr, Smith ML, Anderson JR.","J Reprod Med. 1991 Sep;36(9):647-50.","Woods MP","J Reprod Med","1991","1991/09/11","","",""
"1773924","[Opiate analgesia in labor--use of nalbuphine in comparison with administration of the combination Dolantin/Atosil/Haldol]","Schwickerath J, Wolff F.","Geburtshilfe Frauenheilkd. 1991 Nov;51(11):897-900. doi: 10.1055/s-2008-1026232.","Schwickerath J","Geburtshilfe Frauenheilkd","1991","1991/11/01","","","10.1055/s-2008-1026232"
"1765317","Intravenous pethidine and nalbuphine during labor: a prospective double-blind comparative study","Dan U, Rabinovici Y, Barkai G, Modan M, Etchin A, Mashiach S.","Gynecol Obstet Invest. 1991;32(1):39-43. doi: 10.1159/000292990.","Dan U","Gynecol Obstet Invest","1991","1991/01/01","","","10.1159/000292990"
"1753691","Post-operative analgesia following thoracotomy in the dog: an evaluation of the effects of bupivacaine intercostal nerve block and nalbuphine on respiratory function","Flecknell PA, Kirk AJ, Liles JH, Hayes PH, Dark JH.","Lab Anim. 1991 Oct;25(4):319-24. doi: 10.1258/002367791780810029.","Flecknell PA","Lab Anim","1991","1991/10/01","","","10.1258/002367791780810029"
"1751270","Maternal temperature regulation during extradural analgesia for labour","Camann WR, Hortvet LA, Hughes N, Bader AM, Datta S.","Br J Anaesth. 1991 Nov;67(5):565-8. doi: 10.1093/bja/67.5.565.","Camann WR","Br J Anaesth","1991","1991/11/01","","","10.1093/bja/67.5.565"
"1731556","Opioid-induced spasm of the sphincter of Oddi apparently reversed by nalbuphine","Humphreys HK, Fleming NW.","Anesth Analg. 1992 Feb;74(2):308-10. doi: 10.1213/00000539-199202000-00027.","Humphreys HK","Anesth Analg","1992","1992/02/01","","","10.1213/00000539-199202000-00027"
"1708145","Discrimination of butorphanol and nalbuphine in opioid-dependent humans","Preston KL, Bigelow GE, Liebson IA.","Pharmacol Biochem Behav. 1990 Nov;37(3):511-22. doi: 10.1016/0091-3057(90)90021-9.","Preston KL","Pharmacol Biochem Behav","1990","1990/11/01","","","10.1016/0091-3057(90)90021-9"
"1655300","Support for nalbuphine reversal of opioids: quantitative considerations","Gould DB.","Can J Anaesth. 1991 Sep;38(6):800-1. doi: 10.1007/BF03008469.","Gould DB","Can J Anaesth","1991","1991/09/01","","","10.1007/BF03008469"
"1611985","[Comparison of two methods for conscious sedation in maxillofacial surgery with local anesthesia]","Zöller J, Zöller B, Hassfeld S, Köhler J.","Dtsch Zahnarztl Z. 1992 Jan;47(1):63-5.","Zöller J","Dtsch Zahnarztl Z","1992","1992/01/01","","",""
"1603164","[Post-asphyctic encephalopathy of the neonate following administration of nalbuphine during childbirth]","van Nesselrooij BP, Roumen FJ, Da Costa AJ, Maertzdorf WJ, Stricker BH, Garbis-Berkvens JM.","Ned Tijdschr Geneeskd. 1992 May 30;136(22):1073-6.","van Nesselrooij BP","Ned Tijdschr Geneeskd","1992","1992/05/30","","",""
"1589246","Nalbuphine does not act analgetically in electrical painful tooth pulp stimulation in man","Klement W, Medert HA, Arndt JO.","Pain. 1992 Feb;48(2):269-74. doi: 10.1016/0304-3959(92)90068-m.","Klement W","Pain","1992","1992/02/01","","","10.1016/0304-3959(92)90068-m"
"1562097","[Intravenous postoperative pain management using nalbuphine and tramadol. A combination of continuous infusion and patient-controlled administration]","Alon E, Atanassoff PG, Biro P.","Anaesthesist. 1992 Feb;41(2):83-7.","Alon E","Anaesthesist","1992","1992/02/01","","",""
"1548841","Fentanyl and medetomidine anaesthesia in the rat and its reversal using atipamazole and either nalbuphine or butorphanol","Hu C, Flecknell PA, Liles JH.","Lab Anim. 1992 Jan;26(1):15-22. doi: 10.1258/002367792780809075.","Hu C","Lab Anim","1992","1992/01/01","","","10.1258/002367792780809075"
"1528093","[The analgesic effect of subarachnoid administration of tetracaine combined with low dose morphine or nalbuphine for spinal anesthesia]","Lin ML.","Ma Zui Xue Za Zhi. 1992 Jun;30(2):101-5.","Lin ML","Ma Zui Xue Za Zhi","1992","1992/06/01","","",""
"1503299","[Pharmacology of nalbuphine]","Arnould JF, Pinaud M.","Ann Fr Anesth Reanim. 1992;11(2):221-8. doi: 10.1016/S0750-7658(05)80018-8.","Arnould JF","Ann Fr Anesth Reanim","1992","1992/01/01","","","10.1016/S0750-7658(05)80018-8"
"1502223","Comparative study of intramuscularly administered ketorolac and nalbuphine in patients with pain following orthopedic surgery","Munguía-Fajardo Y, González-García CA, Zamora-López G.","Proc West Pharmacol Soc. 1992;35:195-9.","Munguía-Fajardo Y","Proc West Pharmacol Soc","1992","1992/01/01","","",""
"1501431","The effects of buprenorphine, nalbuphine and butorphanol alone or following halothane anaesthesia on food and water consumption and locomotor movement in rats","Liles JH, Flecknell PA.","Lab Anim. 1992 Jul;26(3):180-9. doi: 10.1258/002367792780740558.","Liles JH","Lab Anim","1992","1992/07/01","","","10.1258/002367792780740558"
"1481802","Incompatibility of ketorolac tromethamine with selected postoperative drugs","Knapp AJ, Mauro VF, Alexander KS.","Am J Hosp Pharm. 1992 Dec;49(12):2960-2.","Knapp AJ","Am J Hosp Pharm","1992","1992/12/01","","",""
"1447345","Determination of nalbuphine using high-performance liquid chromatography coupled to photodiode-array detection and gas chromatography coupled to mass spectrometry","Kintz P, Tracqui A, Mangin P.","J Chromatogr. 1992 Aug 7;579(1):172-6. doi: 10.1016/0378-4347(92)80376-2.","Kintz P","J Chromatogr","1992","1992/08/07","","","10.1016/0378-4347(92)80376-2"
"1443504","Nalbuphine--an analgesic with unique built-in safety feature","Nandakumar K, van den Berg AA.","Anaesthesia. 1992 Oct;47(10):915-6. doi: 10.1111/j.1365-2044.1992.tb03182.x.","Nandakumar K","Anaesthesia","1992","1992/10/01","","","10.1111/j.1365-2044.1992.tb03182.x"
"1439227","Nalbuphine analgesia preserves ventilation after thoracotomy despite a reduction in inspiratory drive","Hannhart B, Boulanger G, Audibert G, Laxenaire MC.","Respiration. 1992;59(3):159-63. doi: 10.1159/000196048.","Hannhart B","Respiration","1992","1992/01/01","","","10.1159/000196048"
"1425877","Increase in cerebrospinal fluid pressure in normocapnic volunteers in response to nalbuphine","Benzer A, Hüssler R, Russegger L, Faserl A, Balogh D.","Eur J Clin Pharmacol. 1992;43(2):193-5. doi: 10.1007/BF01740670.","Benzer A","Eur J Clin Pharmacol","1992","1992/01/01","","","10.1007/BF01740670"
"1422294","IFDAS Research Council Report 1988-91: Midazolam","","Anesth Pain Control Dent. 1992 Summer;1(3):184-92.","","Anesth Pain Control Dent","1992","1992/01/01","","",""
"1416195","[Clinical aspects of the use of nubain, tramal and moradol in patients in the early postoperative period]","Lebedeva RN, Bondarenko AV, Nikoda VV, Chaus NI, Tugarinov SA.","Anesteziol Reanimatol. 1992 Mar-Apr;(2):3-7.","Lebedeva RN","Anesteziol Reanimatol","1992","1992/03/01","","",""
"1416128","Nalbuphine is better than naloxone for treatment of side effects after epidural morphine","Cohen SE, Ratner EF, Kreitzman TR, Archer JH, Mignano LR.","Anesth Analg. 1992 Nov;75(5):747-52.","Cohen SE","Anesth Analg","1992","1992/11/01","","",""
"1407173","[Postasphyxial encephalopathy in newborn infants following administration of nalbuphine during childbirth]","Kluck T.","Ned Tijdschr Geneeskd. 1992 Sep 26;136(39):1927.","Kluck T","Ned Tijdschr Geneeskd","1992","1992/09/26","","",""
"1377455","[Histamine release during induction of combination anesthesia using nalbuphine or fentanyl. Modulation of the reaction by premedication with promethazine/pethidine]","Dick W, Lorenz W, Heintz D, Sitter H, Doenicke A.","Anaesthesist. 1992;41(5):239-47.","Dick W","Anaesthesist","1992","1992/01/01","","",""
"1373356","Survey of pain management therapy provided for children with sickle cell disease","Pegelow CH.","Clin Pediatr (Phila). 1992 Apr;31(4):211-4. doi: 10.1177/000992289203100404.","Pegelow CH","Clin Pediatr (Phila)","1992","1992/04/01","","","10.1177/000992289203100404"
"1326621","Nalbuphine, a mixed kappa 1 and kappa 3 analgesic in mice","Pick CG, Paul D, Pasternak GW.","J Pharmacol Exp Ther. 1992 Sep;262(3):1044-50.","Pick CG","J Pharmacol Exp Ther","1992","1992/09/01","","",""
"821786","Assessment of CNS drug activity in rhesus monkeys by analysis of the EEG","Gehrmann JE, Killam KF Jr.","Fed Proc. 1976 Sep;35(11):2258-63.","Gehrmann JE","Fed Proc","1976","1976/09/01","","",""
"707276","Statistics aside: the human element of pain","","Am Pharm. 1978 Nov;18(12):13-4.","","Am Pharm","1978","1978/11/01","","",""
"641765","Quantitative determination of nalbuphine in plasma using electron-capture detection","Weinstein SH, Alteras M, Gaylord J.","J Pharm Sci. 1978 Apr;67(4):547-8. doi: 10.1002/jps.2600670427.","Weinstein SH","J Pharm Sci","1978","1978/04/01","","","10.1002/jps.2600670427"
"481317","Drugs for dysmenorrhea","","Med Lett Drugs Ther. 1979 Oct 5;21(20):81-4.","","Med Lett Drugs Ther","1979","1979/10/05","","",""
"340643","A comparison of the analgesic effect of intramuscular nalbuphine and morphine in patients with postoperative pain","Beaver WT, Feise GA.","J Pharmacol Exp Ther. 1978 Feb;204(2):487-96.","Beaver WT","J Pharmacol Exp Ther","1978","1978/02/01","","",""
